StartTime,EndTime,AreaID,UnitName,PsrType,quantity,time_interval
2021-01-07 23:00:00+00:00,2021-01-08 00:00:00+00:00,10YES-REE------0,MAW,B16,53,0 days 01:00:00
2021-01-08 00:00:00+00:00,2021-01-08 01:00:00+00:00,10YES-REE------0,MAW,B16,52,0 days 01:00:00
2021-01-08 01:00:00+00:00,2021-01-08 02:00:00+00:00,10YES-REE------0,MAW,B16,53,0 days 01:00:00
2021-01-08 02:00:00+00:00,2021-01-08 03:00:00+00:00,10YES-REE------0,MAW,B16,53,0 days 01:00:00
2021-01-08 03:00:00+00:00,2021-01-08 04:00:00+00:00,10YES-REE------0,MAW,B16,53,0 days 01:00:00
2021-01-08 04:00:00+00:00,2021-01-08 05:00:00+00:00,10YES-REE------0,MAW,B16,52,0 days 01:00:00
2021-01-08 05:00:00+00:00,2021-01-08 06:00:00+00:00,10YES-REE------0,MAW,B16,51,0 days 01:00:00
2021-01-08 06:00:00+00:00,2021-01-08 07:00:00+00:00,10YES-REE------0,MAW,B16,59,0 days 01:00:00
2021-01-08 07:00:00+00:00,2021-01-08 08:00:00+00:00,10YES-REE------0,MAW,B16,254,0 days 01:00:00
2021-01-08 08:00:00+00:00,2021-01-08 09:00:00+00:00,10YES-REE------0,MAW,B16,691,0 days 01:00:00
2021-01-08 09:00:00+00:00,2021-01-08 10:00:00+00:00,10YES-REE------0,MAW,B16,989,0 days 01:00:00
2021-01-08 10:00:00+00:00,2021-01-08 11:00:00+00:00,10YES-REE------0,MAW,B16,1158,0 days 01:00:00
2021-01-08 11:00:00+00:00,2021-01-08 12:00:00+00:00,10YES-REE------0,MAW,B16,1181,0 days 01:00:00
2021-01-08 12:00:00+00:00,2021-01-08 13:00:00+00:00,10YES-REE------0,MAW,B16,940,0 days 01:00:00
2021-01-08 13:00:00+00:00,2021-01-08 14:00:00+00:00,10YES-REE------0,MAW,B16,616,0 days 01:00:00
2021-01-08 14:00:00+00:00,2021-01-08 15:00:00+00:00,10YES-REE------0,MAW,B16,335,0 days 01:00:00
2021-01-08 15:00:00+00:00,2021-01-08 16:00:00+00:00,10YES-REE------0,MAW,B16,104,0 days 01:00:00
2021-01-08 16:00:00+00:00,2021-01-08 17:00:00+00:00,10YES-REE------0,MAW,B16,51,0 days 01:00:00
2021-01-08 17:00:00+00:00,2021-01-08 18:00:00+00:00,10YES-REE------0,MAW,B16,50,0 days 01:00:00
2021-01-08 18:00:00+00:00,2021-01-08 19:00:00+00:00,10YES-REE------0,MAW,B16,50,0 days 01:00:00
2021-01-08 19:00:00+00:00,2021-01-08 20:00:00+00:00,10YES-REE------0,MAW,B16,50,0 days 01:00:00
2021-01-08 20:00:00+00:00,2021-01-08 21:00:00+00:00,10YES-REE------0,MAW,B16,50,0 days 01:00:00
2021-01-08 21:00:00+00:00,2021-01-08 22:00:00+00:00,10YES-REE------0,MAW,B16,50,0 days 01:00:00
2021-01-08 22:00:00+00:00,2021-01-08 23:00:00+00:00,10YES-REE------0,MAW,B16,50,0 days 01:00:00
2021-01-08 23:00:00+00:00,2021-01-09 00:00:00+00:00,10YES-REE------0,MAW,B16,50,0 days 01:00:00
2021-01-09 00:00:00+00:00,2021-01-09 01:00:00+00:00,10YES-REE------0,MAW,B16,49,0 days 01:00:00
2021-01-09 01:00:00+00:00,2021-01-09 02:00:00+00:00,10YES-REE------0,MAW,B16,48,0 days 01:00:00
2021-01-09 02:00:00+00:00,2021-01-09 03:00:00+00:00,10YES-REE------0,MAW,B16,48,0 days 01:00:00
2021-01-09 03:00:00+00:00,2021-01-09 04:00:00+00:00,10YES-REE------0,MAW,B16,49,0 days 01:00:00
2021-01-09 04:00:00+00:00,2021-01-09 05:00:00+00:00,10YES-REE------0,MAW,B16,47,0 days 01:00:00
2021-01-09 05:00:00+00:00,2021-01-09 06:00:00+00:00,10YES-REE------0,MAW,B16,47,0 days 01:00:00
2021-01-09 06:00:00+00:00,2021-01-09 07:00:00+00:00,10YES-REE------0,MAW,B16,54,0 days 01:00:00
2021-01-09 07:00:00+00:00,2021-01-09 08:00:00+00:00,10YES-REE------0,MAW,B16,263,0 days 01:00:00
2021-01-09 08:00:00+00:00,2021-01-09 09:00:00+00:00,10YES-REE------0,MAW,B16,956,0 days 01:00:00
2021-01-09 09:00:00+00:00,2021-01-09 10:00:00+00:00,10YES-REE------0,MAW,B16,1684,0 days 01:00:00
